sample_id,sample_type,roi_size_fullres,tile_id,roi_label,tile_x_halfres,tile_y_halfres,tile_width_halfres,tile_height_halfres,tile_valid_fraction,signal,channel,fit_valid,n_valid_angles,a0,a2c,a2s,a4c,a4s,A2,A4,phase2_raw_deg,phase4_raw_deg,axis2_deg,axis4_deg,rmse,nrmse
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,1,ROI_C,395,139,64,64,1.0,Xnorm_blank,B,True,34,0.005131730725688109,-0.0003603450563572216,0.003960152089007892,-0.0030474990594090952,-0.0007436985602249995,0.003976512684213979,0.003136931313494138,95.1991818529133,-166.28583273990748,47.59959092645665,48.42854181502313,9.404161206357517e-05,0.01832551571237006
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,2,ROI_C,427,139,64,64,1.0,Afilm_PPL,G,True,34,0.5033092522319342,-0.09504301260883873,0.0750339263768047,0.00017899369884526173,-0.0051111879165579785,0.12109196651010184,0.005114321134089508,141.70984830029872,-87.99432259705715,70.85492415014936,68.00141935073572,0.0018422835884597105,0.003660341192390979
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,2,ROI_C,427,139,64,64,1.0,Afilm_PPL,R,True,34,0.4973081572175696,-0.09466990392381544,0.07470672837697721,0.00019354246871428754,-0.004715927298686549,0.12059637628774712,0.004719897135922883,141.7220192705791,-87.64989017344749,70.86100963528955,68.08752745663813,0.001957156018255067,0.003935499528504389
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,2,ROI_C,427,139,64,64,1.0,Afilm_PPL,B,True,34,0.4705116282900332,-0.07532989012841117,0.059581311682404284,-3.180597999993817e-05,-0.0027624056501563375,0.09604439103120131,0.0027625887490503203,141.65817004497757,-90.65966701685586,70.82908502248878,67.33508324578604,0.0016895081243052887,0.003590789308314926
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,2,ROI_C,427,139,64,64,1.0,Xfilm,G,True,34,0.00024064402684246012,-2.1284379262809006e-05,0.00021332379822881252,-0.00015064527879961055,-3.1474866799641975e-05,0.00021438299300870442,0.00015389823671721386,95.6978282225933,-168.198750597915,47.84891411129665,47.95031235052125,5.946865765734998e-06,0.02471229317034275
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,2,ROI_C,427,139,64,64,1.0,Xfilm,R,True,34,0.00016040155192074377,-1.532596789511233e-05,0.00014252377728486292,-0.00010415236946196942,-2.206692046126957e-05,0.00014334543028456548,0.0001064643839186917,96.13758602202634,-168.0375587472324,48.06879301101317,47.9906103131919,4.245018092901208e-06,0.02646494385873384
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,2,ROI_C,427,139,64,64,1.0,Xfilm,B,True,34,0.0001759902439053562,-1.2036452643927417e-05,0.00014025052443234035,-0.00010202758758905143,-2.0581615827007015e-05,0.00014076606762922664,0.00010408281096940103,94.90516710647609,-168.59501091305188,47.45258355323804,47.85124727173703,3.834947013591189e-06,0.02179067945302049
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,2,ROI_C,427,139,64,64,1.0,Xnorm_sample,G,True,34,0.019722100510688238,-0.00499928773753004,0.019961646032976035,-0.01278346464657255,-0.0048854087031862566,0.020578148367344572,0.013685181276378413,104.06021967019485,-159.08483129693965,52.03010983509743,50.228792175765086,0.0015285473744138384,0.07750428883109839
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,2,ROI_C,427,139,64,64,1.0,Xnorm_sample,R,True,34,0.020083948696533318,-0.005177889933905127,0.020360049274355148,-0.013445942402234963,-0.005094315253711748,0.021008144863880904,0.01437864440719014,104.26875790014631,-159.24961478128878,52.134378950073156,50.187596304677804,0.0016068154751392534,0.08000495815529544
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,2,ROI_C,427,139,64,64,1.0,Xnorm_sample,B,True,34,0.016057716030637714,-0.00323933577431648,0.014411838559407489,-0.009660165867706256,-0.0032428361556096556,0.014771404365231867,0.010189935766418069,102.66778996262025,-161.44353250837932,51.333894981310124,49.63911687290517,0.0009355536227941355,0.05826193594100562
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,2,ROI_C,427,139,64,64,1.0,Xnorm_blank,G,True,34,0.005732422377763521,-0.0005007948536138477,0.004860233259653486,-0.0035951718450680918,-0.0008233506909961771,0.004885965904879819,0.003688247138673626,95.88295357198378,-167.10081135667002,47.94147678599189,48.224797160832495,0.00012290752430396616,0.021440765558255533
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,2,ROI_C,427,139,64,64,1.0,Xnorm_blank,R,True,34,0.005917453532948068,-0.0005601096410555021,0.005016844867939455,-0.0038497042931039983,-0.0008957422797904273,0.005048014980066301,0.003952540622959808,96.3704515816442,-166.90158089623066,48.1852257908221,48.274604775942336,0.00013469659716307464,0.022762594820614733
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,2,ROI_C,427,139,64,64,1.0,Xnorm_blank,B,True,34,0.005175120241219821,-0.0003420153529146517,0.003917428392279361,-0.00300787621093849,-0.0006715283946045272,0.0039323300612061785,0.0030819262945582944,94.98961856211344,-167.41472492075022,47.49480928105672,48.146318769812446,9.803537809247065e-05,0.01894359425558376
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,3,ROI_C,459,139,64,64,1.0,Afilm_PPL,G,True,34,0.5012438522659229,-0.09514803471724811,0.07580036572780127,-0.00013308616765624753,-0.0044907687143904,0.12165049919759098,0.004492740319022349,141.4571683375115,-91.69749213260225,70.72858416875575,67.07562696684944,0.0018981664180778809,0.0037869121177112556
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,3,ROI_C,459,139,64,64,1.0,Afilm_PPL,R,True,34,0.4959658920345266,-0.09492558041529735,0.07572001574788186,-0.00011231036630101471,-0.0041944104697459045,0.12142646582207915,0.004195913822648498,141.42141769849883,-91.53379666207479,70.71070884924941,67.1165508344813,0.0021277018426758146,0.004290016464526163
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,3,ROI_C,459,139,64,64,1.0,Afilm_PPL,B,True,34,0.46822177304195406,-0.07531527261526796,0.060334793428200195,-0.0003962336084069318,-0.002192952856549458,0.09650221545195593,0.002228462093794643,141.30190805454694,-100.24198308483575,70.65095402727347,64.93950422879107,0.0016668388176156314,0.003559934444703232
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,3,ROI_C,459,139,64,64,1.0,Xfilm,G,True,34,0.00024638549435434447,-1.9891338416779995e-05,0.00021329252822062543,-0.00015153379310766036,-2.747575179038017e-05,0.0002142180383132036,0.0001540045693803979,95.32790749291016,-169.72291643449094,47.66395374645508,47.569270891377265,5.940021392438625e-06,0.024108648863017928
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,3,ROI_C,459,139,64,64,1.0,Xfilm,R,True,34,0.00016428373657681843,-1.4291686321892699e-05,0.00014220238285105833,-0.00010481187955373644,-1.944611159097292e-05,0.0001429187530957444,0.00010660056918982903,95.73909433088268,-169.48923065104592,47.86954716544134,47.62769233723852,4.172602265147364e-06,0.02539875417185631
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,3,ROI_C,459,139,64,64,1.0,Xfilm,B,True,34,0.00017994488319880472,-1.1394113285484054e-05,0.0001400498111174375,-0.00010283541782065302,-1.7572850224487067e-05,0.000140512545388632,0.00010432606684506292,94.65120165494757,-170.30277692509438,47.325600827473785,47.424305768726406,3.8068006431864968e-06,0.021155370213140984
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,3,ROI_C,459,139,64,64,1.0,Xnorm_sample,G,True,34,0.02020888744993698,-0.005000466166114759,0.02005659799086994,-0.012902437948336527,-0.0045575101847073855,0.02067055356892569,0.01368370578806728,103.99944769439037,-160.54532214096074,51.999723847195185,49.863669464759816,0.0015286963697756638,0.07564475647098458
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,3,ROI_C,459,139,64,64,1.0,Xnorm_sample,R,True,34,0.020633400804400633,-0.005185060794788832,0.020490651861876805,-0.013610165157138879,-0.004776910563525663,0.021136500873377588,0.014424128054635407,104.20033839176848,-160.659891464634,52.10016919588424,49.8350271338415,0.001619488795487234,0.07848869950044034
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,3,ROI_C,459,139,64,64,1.0,Xnorm_sample,B,True,34,0.016428654365450428,-0.0032539460256117564,0.014447670994298313,-0.00975962721961398,-0.0029506329840092325,0.014809569943016014,0.010195908908584527,102.69253749075557,-163.17833185894628,51.346268745377785,49.20541703526343,0.0009338943612189779,0.05684545674818741
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,3,ROI_C,459,139,64,64,1.0,Xnorm_blank,G,True,34,0.005911717354841707,-0.00048325064703840046,0.004879529197361849,-0.003636631591118598,-0.0007274525354971446,0.004903400491064319,0.0037086758446813616,95.65592019394207,-168.6881554467612,47.82796009697103,47.8279611383097,0.00012057211134649692,0.020395445872822843
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,3,ROI_C,459,139,64,64,1.0,Xnorm_blank,R,True,34,0.006107744257781763,-0.0005375583869272819,0.00503008341403843,-0.0038989596314283562,-0.0007953417249024012,0.005058725943509923,0.003979253028757869,96.09997234807588,-168.47051914493332,48.04998617403794,47.88237021376667,0.0001307816455947855,0.021412429868317852
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,3,ROI_C,459,139,64,64,1.0,Xnorm_blank,B,True,34,0.005327111747713951,-0.00033794608472090216,0.003925161989596728,-0.0030473512788895298,-0.0005812103873886009,0.003939683261475868,0.003102282277833218,94.92088020161947,-169.20186785566662,47.460440100809734,47.699533036083345,9.575370687190764e-05,0.017974788476142645
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,4,ROI_C,491,139,64,64,1.0,Afilm_PPL,G,True,34,0.4989778628375793,-0.09444328227775853,0.07616016721749368,-0.00022186356653803446,-0.003781802718968892,0.12132561410515497,0.003788305062604843,141.1168894713573,-93.35747088905555,70.55844473567865,66.66063227773611,0.001743503825323927,0.0034941506531081428
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,4,ROI_C,491,139,64,64,1.0,Afilm_PPL,R,True,34,0.4938586028498996,-0.09438541163764876,0.07618085605586021,-0.00015645740460720065,-0.0035169233006262027,0.12129356437755506,0.0035204017415550637,141.09212196267507,-92.5472384356364,70.54606098133753,66.8631903910909,0.0019865236969992426,0.004022454373643851
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,4,ROI_C,491,139,64,64,1.0,Afilm_PPL,B,True,34,0.4662230590352374,-0.07469859075729099,0.06077629523272292,-0.00021462281054684257,-0.0015553911339188271,0.09629972753513033,0.0015701288260140697,140.86749570098763,-97.85642580865084,70.43374785049382,65.53589354783729,0.0014172049152334487,0.003039757231577205
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,4,ROI_C,491,139,64,64,1.0,Xfilm,G,True,34,0.0002385105246339662,-1.9445872098508278e-05,0.00021025132458487677,-0.00014909332166571256,-2.431035153241789e-05,0.00021114867139379956,0.00015106227774313932,95.28417925418069,-170.7391578897897,47.64208962709034,47.31521052755257,5.996442182413306e-06,0.025141205682535944
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,4,ROI_C,491,139,64,64,1.0,Xfilm,R,True,34,0.00015923156571438855,-1.4024345659001259e-05,0.00014045963242108005,-0.00010325268189745519,-1.7202407983393026e-05,0.00014115803417102433,0.00010467587668342775,95.70186214765853,-170.54111831815214,47.850931073829265,47.364720420461964,4.241148321244826e-06,0.026635097605062913
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,4,ROI_C,491,139,64,64,1.0,Xfilm,B,True,34,0.00017378473721180822,-1.143903555866434e-05,0.00013787843265993774,-0.00010084381304650524,-1.5305589973330294e-05,0.0001383521366921139,0.00010199870447309715,94.74266259108485,-171.36978702581837,47.371331295542426,47.15755324354541,3.9163338645037924e-06,0.022535545438579184
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,4,ROI_C,491,139,64,64,1.0,Xnorm_sample,G,True,34,0.019727480480056826,-0.004943654635782793,0.019785300539172202,-0.012720315226712903,-0.004303732935860666,0.020393573462815794,0.013428646121264645,104.02896471037155,-161.30750183828295,52.01448235518578,49.673124540429264,0.001473440861897052,0.07468976402292797
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,4,ROI_C,491,139,64,64,1.0,Xnorm_sample,R,True,34,0.020185415422496557,-0.005142793206020924,0.020276354836185652,-0.01344305371268624,-0.004514718073020836,0.020918386347966812,0.014180915781465887,104.23209402692942,-161.43587808568336,52.11604701346471,49.64103047857916,0.0015728024032381585,0.07791776241609372
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,4,ROI_C,491,139,64,64,1.0,Xnorm_sample,B,True,34,0.016005724554178407,-0.003259542525783962,0.014237907784610905,-0.009586372491909918,-0.002752451602926914,0.014606253303310808,0.009973691762837977,102.89474752141507,-163.98010078978237,51.447373760707535,49.00497480255441,0.0009004917217960579,0.05626060342920981
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,4,ROI_C,491,139,64,64,1.0,Xnorm_blank,G,True,34,0.005792642245524443,-0.0005141473329359626,0.004852114351186931,-0.0036035187049322523,-0.0006724906449181774,0.0048792787537667226,0.003665731949324593,96.04869362578408,-169.4290298891264,48.02434681289204,47.6427425277184,0.00011557641299280764,0.019952278782994565
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,4,ROI_C,491,139,64,64,1.0,Xnorm_blank,R,True,34,0.0059943259868449695,-0.0005700632748949605,0.005015926840982468,-0.0038683600568242896,-0.0007325753060527189,0.0050482169338759925,0.003937115201295468,96.48388100465608,-169.2765329733801,48.24194050232804,47.68086675665497,0.00012662697941836002,0.021124473322793692
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,4,ROI_C,491,139,64,64,1.0,Xnorm_blank,B,True,34,0.005207314404918492,-0.00037636768591156047,0.0038954921741178312,-0.0030092369747780857,-0.0005309528104796554,0.003913631550569329,0.0030557189100648328,95.5185721522049,-169.99366374501554,47.75928607610245,47.501584063746115,9.46285881303923e-05,0.018172244030980732
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,5,ROI_C,523,139,64,64,1.0,Afilm_PPL,G,True,34,0.4945572119624379,-0.09393123777484365,0.0742531850352407,-0.00014629834537021463,-0.0037505256284193697,0.1197355958676947,0.0037533779046731454,141.67342617836994,-92.23382827197229,70.83671308918497,66.94154293200693,0.001703988927079936,0.0034454839316060974
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,5,ROI_C,523,139,64,64,1.0,Afilm_PPL,R,True,34,0.49000750592504916,-0.09416875060349361,0.07465253035534006,-3.794618061141869e-05,-0.003423258443431873,0.12016968785296044,0.003423468750134957,141.59428366033498,-90.63508700606373,70.79714183016749,67.34122824848407,0.0018588731586334176,0.003793560580506607
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,5,ROI_C,523,139,64,64,1.0,Afilm_PPL,B,True,34,0.462427621694627,-0.07412383722822503,0.05911908412796671,-3.8515953961690275e-05,-0.0014483104978042088,0.09481249576699267,0.0014488225484024792,141.42512410370273,-91.52334847699954,70.71256205185136,67.11916288075011,0.0014561240319696715,0.0031488690632933305
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,5,ROI_C,523,139,64,64,1.0,Xfilm,G,True,34,0.00023269082226784195,-1.9917434091217988e-05,0.0002088247464734033,-0.00014461053640539025,-2.5356559460695096e-05,0.00020977244557009668,0.00014681676453027586,95.44831590887475,-170.05464323644756,47.72415795443737,47.48633919088811,6.350345844335433e-06,0.027290916569691195
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,5,ROI_C,523,139,64,64,1.0,Xfilm,R,True,34,0.00015603080144203885,-1.4430142688558637e-05,0.00014024417068105185,-0.00010052927387733421,-1.7864258058406425e-05,0.0001409845964211274,0.00010210419492989213,95.87466091936895,-169.92360801752852,47.937330459684475,47.51909799561787,4.4885787439834385e-06,0.02876726052633628
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,5,ROI_C,523,139,64,64,1.0,Xfilm,B,True,34,0.00016902251674559893,-1.190670828290252e-05,0.00013675385866096312,-9.743912998383001e-05,-1.623757461717805e-05,0.0001372712189819731,9.878280660850928e-05,94.97600649878505,-170.5389824566602,47.48800324939253,47.36525438583495,4.249146721804639e-06,0.025139530392040206
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,5,ROI_C,523,139,64,64,1.0,Xnorm_sample,G,True,34,0.019449803303951643,-0.0051401707062348045,0.019661959830726945,-0.012367222970713474,-0.004539221679079447,0.020322746351670938,0.013173941606792094,104.65078318398122,-159.84502242151294,52.32539159199061,50.038744394621766,0.0014431449505628957,0.0741984341916451
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,5,ROI_C,523,139,64,64,1.0,Xnorm_sample,R,True,34,0.02003281681081371,-0.005395790433542399,0.020313111941022855,-0.013145990543851023,-0.004785636875832857,0.021017541985951474,0.013989974542019432,104.87599836458793,-159.99658400214375,52.437999182293964,50.00085399946406,0.0015466530823965107,0.07720597142806307
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,5,ROI_C,523,139,64,64,1.0,Xnorm_sample,B,True,34,0.015752460878133315,-0.0034315458752361416,0.014146496524747832,-0.009297069517802034,-0.002956152085987318,0.014556746580831606,0.009755733533380814,103.63499790085066,-162.3611047169565,51.81749895042533,49.409723820760874,0.0008872506437507032,0.05632457370048196
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,5,ROI_C,523,139,64,64,1.0,Xnorm_blank,G,True,34,0.005767351816138011,-0.000596446229115592,0.004915335992383629,-0.003552382100450749,-0.0007583070818109296,0.004951391321865822,0.0036324163057016856,96.91867022610458,-167.9502428649841,48.45933511305229,48.01243928375398,0.00012255908943477442,0.021250496470595598
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,5,ROI_C,523,139,64,64,1.0,Xnorm_blank,R,True,34,0.005996385315536263,-0.0006614297765865297,0.005112991412455925,-0.0038281985150814945,-0.0008244600919087036,0.005155596040537247,0.00391597220547111,97.37099486182571,-167.84613066205662,48.685497430912854,48.038467334485844,0.00013466309484179144,0.0224573785260981
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,5,ROI_C,523,139,64,64,1.0,Xnorm_blank,B,True,34,0.005168713615005874,-0.0004516365127757347,0.003939695087774356,-0.002955174254697209,-0.0006087224692292423,0.003965497815445826,0.00301721691632699,96.5396928721084,-168.3607072803003,48.2698464360542,47.90982317992493,0.00010276356466596612,0.019881845329510966
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,6,ROI_C,555,139,64,64,1.0,Afilm_PPL,G,True,34,0.4942461082837877,-0.0923574886717835,0.0745793274721318,-0.00029197913233552225,-0.004174762539518012,0.11870965335622075,0.004184960462786033,141.07887919908853,-94.00070059460478,70.53943959954427,66.4998248513488,0.0017477791332066895,0.00353625269660112
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,6,ROI_C,555,139,64,64,1.0,Afilm_PPL,R,True,34,0.48947505866954577,-0.0921934353795676,0.0746187976698734,-0.000510939705897849,-0.0037683764209075835,0.11860689057885301,0.0038028568514624937,141.01425623014816,-97.72142883736679,70.50712811507408,65.5696427906583,0.001962710046757253,0.004009826470194689
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,6,ROI_C,555,139,64,64,1.0,Afilm_PPL,B,True,34,0.46226111522806396,-0.07295622323454781,0.059566167838072386,-9.353465186087012e-05,-0.0018744178199138796,0.09418459990658018,0.0018767500885065746,140.76958168184476,-92.85672657819252,70.38479084092238,66.78581835545187,0.0016338174134406668,0.0035344037376603965
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,6,ROI_C,555,139,64,64,1.0,Xfilm,G,True,34,0.00022345820609915145,-1.579274117579263e-05,0.00020256585773399422,-0.00013591326431393222,-2.205468412286205e-05,0.00020318055367912147,0.00013769104730601778,94.4579612295967,-170.782937317885,47.22898061479835,47.30426567052875,5.808928788089888e-06,0.025995593822662273
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,6,ROI_C,555,139,64,64,1.0,Xfilm,R,True,34,0.00014943533072673073,-1.1586014107359141e-05,0.00013581942723180207,-9.390698145208223e-05,-1.552699606227633e-05,0.0001363127013028159,9.518197713937057e-05,94.87578631049517,-170.61140476465363,47.437893155247586,47.34714880883659,4.104693163225442e-06,0.02746802322981829
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,6,ROI_C,555,139,64,64,1.0,Xfilm,B,True,34,0.0001623689471547972,-9.065715364080332e-06,0.0001333630494019042,-9.185205401764497e-05,-1.4170616158681885e-05,0.00013367082756098004,9.293872276708491e-05,93.88885344274651,-171.22975070902638,46.944426721373254,47.192562322743406,4.018560932445141e-06,0.024749565591901095
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,6,ROI_C,555,139,64,64,1.0,Xnorm_sample,G,True,34,0.019240439472533098,-0.005021683816630908,0.0196612294391149,-0.012064237275889806,-0.004498965284920058,0.020292393930035242,0.01287581103014039,104.32763187647717,-159.54863396330546,52.163815938238585,50.112841509173634,0.0013752374640057694,0.07147640602999368
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,6,ROI_C,555,139,64,64,1.0,Xnorm_sample,R,True,34,0.01976146449102491,-0.005249291476282574,0.02026642353135736,-0.012753542155578095,-0.0047187133196280396,0.020935209188239035,0.013598495979590635,104.52129775368124,-159.69591069144664,52.26064887684062,50.07602232713834,0.0014604416218918156,0.07390351167957226
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,6,ROI_C,555,139,64,64,1.0,Xnorm_sample,B,True,34,0.015593610136156996,-0.0033535462416245543,0.014232759703210147,-0.009093979972187374,-0.0029596498219087715,0.014622507348742786,0.0095634721102155,103.25830006096014,-161.97244156126533,51.62915003048007,49.50688960968367,0.0008524569978371966,0.05466707134135234
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,6,ROI_C,555,139,64,64,1.0,Xnorm_blank,G,True,34,0.00570636971945966,-0.000578366673274662,0.004939117211490943,-0.0034553323880146137,-0.0007523865578144601,0.004972865053226446,0.0035362985513164276,96.67887336607683,-167.71579449002556,48.339436683038414,48.07105137749361,0.00012018062416153649,0.02106078471057352
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,6,ROI_C,555,139,64,64,1.0,Xnorm_blank,R,True,34,0.0059200759107094995,-0.0006417811763010767,0.005136981023760372,-0.003703281445551342,-0.000816199684447844,0.005176915791929452,0.003792159726311327,97.12126649730577,-167.57077535696567,48.560633248652884,48.10730616075858,0.0001328581491430856,0.022441967151181522
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,6,ROI_C,555,139,64,64,1.0,Xnorm_blank,B,True,34,0.005114562811253187,-0.00043743559957412333,0.00398142870594928,-0.002884177402264338,-0.0006089226213587244,0.004005386928167082,0.0029477561036379257,96.26988249980786,-168.07848694958216,48.13494124990393,47.98037826260446,0.00010653945053362127,0.02083060751123829
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,7,ROI_C,363,171,64,64,1.0,Afilm_PPL,G,True,34,0.5056663387345125,-0.09687297565488004,0.08108583785722691,-0.0001933570231957421,-0.005068489449047121,0.12633006971121116,0.005072176281786854,140.06956990757868,-92.18470845012371,70.03478495378934,66.95382288746907,0.0015470502991468409,0.0030594290753374067
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,7,ROI_C,363,171,64,64,1.0,Afilm_PPL,R,True,34,0.4996732449314536,-0.09608506170532416,0.07996238707203437,-0.000447118861667789,-0.004907492451350193,0.12500528960477553,0.004927818730079083,140.23263222439624,-95.20581345078845,70.11631611219812,66.19854663730288,0.0017032869661423593,0.003408801618691054
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,7,ROI_C,363,171,64,64,1.0,Afilm_PPL,B,True,34,0.47179358495143014,-0.07665876800391025,0.06441143329655269,-0.00015046412129255532,-0.0024357843218185994,0.10012691671670305,0.0024404271581454,139.9618239687548,-93.53480344134405,69.9809119843774,66.616299139664,0.0014491719782875946,0.003071622897190752
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,7,ROI_C,363,171,64,64,1.0,Xfilm,G,True,34,0.0002528364631688212,-2.1017367357281495e-05,0.0002245510265161842,-0.00016507428431852353,-2.9036185214435732e-05,0.00022553246604447658,0.00016760853019783854,95.34715146405752,-170.0238566446318,47.67357573202876,47.49403583884205,6.180817327853408e-06,0.024445909525638753
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,7,ROI_C,363,171,64,64,1.0,Xfilm,R,True,34,0.00016872806193661406,-1.5024762228714591e-05,0.00014901425072726433,-0.00011375037649799443,-1.9750815543522145e-05,0.0001497697913460435,0.00011545234024509732,95.75754271617303,-170.1497697971967,47.87877135808652,47.46255755070082,4.42072937226992e-06,0.02620032077254779
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,7,ROI_C,363,171,64,64,1.0,Xfilm,B,True,34,0.00018412550761006096,-1.2564955193767382e-05,0.00014814351183691383,-0.00011260328963503132,-1.988822777036425e-05,0.00014867541221868263,0.00011434615183938916,94.8480017517924,-169.98360245434145,47.4240008758962,47.50409938641464,3.9609057313553864e-06,0.021511987998054906
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,7,ROI_C,363,171,64,64,1.0,Xnorm_sample,G,True,34,0.020682309235043845,-0.005054782056040333,0.02132840393363412,-0.013907153601625175,-0.0048156032411452694,0.02191920701098301,0.014717301242935979,103.33297079588253,-160.90066392057892,51.666485397941265,49.77483401985527,0.0016490944151152465,0.07973454009870944
